"g","mY","gY","mA","mB","mU","e0","eP","bA","bI","mBs"
0.00138038426460289,0.125,0.000323593656929628,0.00488558642512124,3.21299472846108e-05,0.977237220955811,1.51356124843621e-07,5e-05,2.18257916120083,0.000629462705897084,NA
2.04173794466953,0.125,0.000147910838816821,5.48171812907318,0.377493965050252,0.00301995172040202,2.08929613085404e-07,23.9315046161319,0.587448777469765,0.690192132301443,NA
0.000331131121482591,0.125,0.151356124843621,6.01058440593156e-05,3.44278587917271e-05,0.0316227766016838,0.00229086765276777,0.00208434691735168,72.2719885372964,0.931043568331434,NA
0.0038904514499428,0.125,0.00831763771102671,1.73347147789081,0.212280456557718,0.00107151930523761,0.000112201845430196,0.000177406694616788,173.368425226266,0.0256430691995682,NA
0.072443596007499,0.125,27.5422870333817,0.0082969161350154,0.0202726262169866,0.00173780082874938,0.000758577575029184,0.00362217980037495,33.8041487695991,84.9121826230873,NA
0.000831763771102671,0.125,0.038904514499428,11.1922319061116,0.0243730574969756,0.158489319246111,2.88403150312661e-06,0.000511646496140377,0.0849121826230872,0.629462705897084,NA
0.000158489319246111,0.125,0.134896288259165,0.00150979054147026,0.0114001354919489,2.18776162394955,0.00123026877081238,0.322827114517328,42.5569019101188,10.4464806542702,NA
1.09647819614319e-05,0.125,0.00295120922666638,0.144183877354938,0.000172548033075361,1.86208713666287,0.0691830970918936,0.0052356427402545,0.137711435166908,2.44889409684223,NA
1.20226443461741,0.125,0.446683592150963,0.445570777632066,0.0122154652619476,0.794328234724281,3.46736850452532e-06,0.722719885372964,0.00244889409684223,106.898104475112,NA
3.38844156139203,0.125,50.1187233627273,0.134560223647082,2.43730574969756,66.0693448007596,0.000398107170553497,0.169422078069601,0.111936056928417,0.345915485459468,NA
0.00218776162394955,0.125,5.24807460249772,0.659047474718219,1.80679971343241e-05,0.00295120922666638,2.57039578276886e-06,0.00244889409684223,0.00488618610477906,0.244889409684223,NA
0.190546071796325,0.125,0.0436515832240166,17.3347147789081,7.19299921671446e-05,6.02559586074358,2.08929613085404e-06,1.5451477162568,0.00615134385406191,3.70655120650459,NA
0.446683592150963,0.125,0.0891250938133746,0.0262371525420498,1.16656787599624,0.0977237220955811,2.34422881531992e-07,1.04464806542702,0.165565560741296,0.0294421827677794,NA
0.00186208713666287,0.125,54.9540873857625,0.057400635453207,3.68901153333298e-05,7.94328234724282,0.0676082975391982,0.000397164117362141,0.000511646496140377,0.000810905048679465,NA
1.58489319246111e-05,0.125,0.0245470891568503,8.49017613850239e-05,0.00905544950093737,0.000131825673855641,0.000363078054770101,0.0345915485459468,0.00345915485459468,0.00161796828464814,NA
0.0512861383991365,0.125,1.81970085860998,1.58094477755073,6.71289745462817,1.20226443461741,0.00812830516164099,0.128519789138443,0.0294421827677794,0.165565560741296,NA
0.000204173794466953,0.125,0.0741310241300918,0.199029155510189,0.00770743752326853,0.0208929613085404,1.09647819614319e-07,0.0974922299879023,0.0131513399594769,0.0150997586020101,NA
0.000117489755493953,0.125,63.0957344480193,0.792349339578134,0.00336441850490865,91.201083935591,4.36515832240166e-07,1.73368425226266,0.173368425226266,0.561009227150982,NA
0.426579518801593,0.125,0.446683592150963,0.00082969161350154,0.00279840142321042,0.131825673855641,0.000194984459975805,0.274770436928812,0.00262403730124886,0.774408309456241,NA
0.0588843655355589,0.125,0.0371535229097172,0.000109374656042214,1.64782092319551e-05,0.00794328234724282,2.88403150312661e-06,0.674481441295827,147.560461333319,27.4770436928812,NA
1.99526231496888e-05,0.125,2.29086765276777,0.00425516789186429,0.00207448363429695,0.0204173794466953,1.34896288259165e-05,0.000281170662595175,0.0535759652618804,2.56430691995682,NA
0.010471285480509,0.125,1.38038426460288,4.15830844534585e-05,0.086478871364867,0.776247116628692,0.00426579518801593,0.00131513399594769,44.5625469066873,0.322827114517328,NA
0.000354813389233575,0.125,0.933254300796991,0.177384921564423,0.127911624035094,40.7380277804113,0.0691830970918936,1.17211440765996,50,203.690138902057,NA
1.38038426460288e-05,0.125,0.0549540873857625,0.000134560223647082,6.71289745462817e-05,0.0091201083935591,2.69153480392691e-06,1.17211440765996,19.452257249714,0.00119941645950974,NA
0.223872113856834,0.125,2.75422870333817,0.00455949454315979,0.00753199482592948,0.295120922666639,0.00123026877081238,0.000774408309456241,0.043548179497804,0.0829793453718781,NA
2.57039578276886e-05,0.125,24.5470891568503,7.22631186251754e-05,3.36441850490864e-05,0.0158489319246111,0.00416869383470336,5.61009227150982e-05,10.2086897233477,5.87448777469765,NA
7.76247116628691e-05,0.125,1.62181009735893,11.9926925560948,9.70308895785864,0.0181970085860998,0.00346736850452532,0.000268515898185127,0.0208434691735168,36.2217980037495,NA
0.000338844156139203,0.125,0.933254300796991,0.322787494075245,0.0686926092322031,1.14815362149688,1.44543977074593e-05,25.6430691995682,2.23341796075482,26.8515898185127,NA
0.000114815362149688,0.125,0.000239883291901949,4.15830844534585,4.04492071162035,0.00831763771102671,2.39883291901949e-06,0.0287719968668579,0.0228544094807438,0.0974922299879023,NA
0.00407380277804113,0.125,0.00537031796370253,4.88558642512124e-05,3.21299472846108,85.1138038202376,2.29086765276777e-07,18.1539027385051,0.134576740196346,0.535759652618804,NA
0.0128824955169313,0.125,0.00776247116628692,0.00025056286155971,0.000106392254775297,0.000194984459975805,0.00478630092322638,37.9288787514592,0.294421827677794,0.000548239098071593,NA
0.245470891568503,0.125,0.000158489319246111,0.362173525170311,0.000286358456595972,67.6082975391982,0.000234422881531992,0.158113883008419,173.368425226266,0.000931043568331434,NA
0.0072443596007499,0.125,0.436515832240166,0.281136154632703,0.000395284707521047,0.0151356124843621,0.0038904514499428,0.792446596230557,173.368425226266,0.00268515898185126,NA
1.28824955169313,0.125,0.676082975391982,3.38,0.0255217243083691,0.691830970918936,2.81838293126445e-07,0.0810905048679465,1.02086897233476,20.3690138902057,NA
1.38038426460288e-05,0.125,6.30957344480193,0.0173347147789081,0.00558354490188704,0.000354813389233575,0.00281838293126445,0.000111936056928417,406.41525808205,0.000739554194084104,NA
0.0131825673855641,0.125,0.000316227766016838,0.00477437690082491,0.344278587917271,24.5470891568503,0.000831763771102671,0.000301279793037179,86.8900414374688,0.00169422078069601,NA
1.14815362149688e-05,0.125,0.0114815362149688,0.00445570777632066,4.23555195174003,0.000346736850452532,5.37031796370253e-06,0.000185767614548586,0.0379288787514592,281.170662595175,NA
0.0354813389233576,0.125,0.000537031796370253,1.47542351297176,3.44278587917271e-05,0.000218776162394955,1.34896288259165e-07,0.158113883008419,0.0244889409684223,0.0052356427402545,NA
0.00245470891568503,0.125,0.0213796208950223,0.00997508718613239,0.000267245261187779,0.0125892541179417,0.0208929613085404,0.274770436928812,0.015451477162568,57.4076810748442,NA
2.13796208950223,0.125,2.13796208950223,0.362173525170311,4.97633963191872,18.1970085860998,8.91250938133746e-07,0.287719968668579,0.0756780624218104,13.4576740196346,NA
0.158489319246111,0.125,0.000138038426460289,0.165545240946535,5.84668926608998e-05,24.5470891568503,0.000338844156139203,0.00131513399594769,2.68515898185126,0.315478672240097,NA
0.000288403150312661,0.125,0.00288403150312661,0.0213263582434305,0.127911624035094,22.9086765276777,0.0245470891568503,0.0203690138902056,1.25594321575479,0.05,NA
0.0616595001861482,0.125,0.199526231496888,0.000425516789186429,0.00686926092322031,6.60693448007596,0.00072443596007499,0.150997586020101,0.0952730358981624,0.00294421827677794,NA
0.001,0.125,0.102329299228075,0.00644045722671578,6.41076729989206,0.0371535229097172,1.86208713666287e-06,0.574076810748442,45.6005419677955,0.690192132301443,NA
0.0213796208950223,0.125,0.0131825673855641,0.00147542351297176,0.000101603814520512,0.0794328234724281,0.00141253754462276,0.000228544094807438,0.00425569019101188,0.250593616813636,NA
0.00114815362149688,0.125,43.6515832240166,0.0119926925560949,0.222284926254865,0.0371535229097172,2.95120922666639e-05,0.0868900414374688,22.3341796075482,0.0488618610477906,NA
0.00128824955169313,0.125,89.1250938133746,2.23314385426568,0.00172548033075361,3.98107170553498,0.00281838293126445,0.000587448777469765,353.972892192069,169.422078069601,NA
0.977237220955811,0.125,13.4896288259165,9.97508718613238,3.06838614460629,0.000338844156139203,1.73780082874938e-05,9.09850429304991e-05,208.434691735168,9.52730358981624,NA
4.36515832240166,0.125,0.602559586074358,0.268482943336807,0.702926656487936,7.07945784384139,1.14815362149688e-06,1.77406694616788,17.7406694616788,0.548239098071593,NA
5.24807460249772,0.125,3.63078054770102,0.330306180683064,0.202726262169866,1.12201845430196,0.0831763771102671,0.00040641525808205,10.4464806542702,0.000829793453718781,NA
0.0158489319246111,0.125,10.7151930523761,0.0466569881435775,0.000626484042034091,0.00072443596007499,0.0117489755493953,0.0125594321575479,3.30346724003798,48.8618610477906,NA
0.0147910838816821,0.125,0.223872113856834,0.239285675121839,0.000352297866408057,0.794328234724281,2.34422881531992e-07,0.722719885372964,1.69422078069601,0.0397164117362141,NA
1.17489755493953e-05,0.125,0.331131121482591,0.199029155510189,0.0641076729989206,100,1.23026877081238e-07,0.0043548179497804,3.88123558314346,2.81170662595175,NA
0.354813389233575,0.125,3.8904514499428,0.301242817089206,0.0217225103593672,0.8128305161641,1.94984459975805e-05,0.000301279793037179,0.00294421827677794,0.0315478672240097,NA
0.000309029543251359,0.125,0.000630957344480193,17.3347147789081,2.07448363429695,0.00147910838816821,0.00812830516164099,1.61796828464814,0.233867570643599,0.00181539027385051,NA
0.000562341325190349,0.125,0.575439937337157,0.000223314385426568,0.000845103719239977,15.1356124843621,4.26579518801593e-07,2.68515898185127,0.00997631157484439,5.35759652618804,NA
0.0120226443461741,0.125,0.000354813389233575,0.000690107425298301,2.9302860191499,61.6595001861482,0.0257039578276886,0.131513399594769,203.690138902057,17.3368425226266,NA
3.98107170553498,0.125,0.0087096358995608,0.952613430767386,0.217225103593672,0.000446683592150963,0.0173780082874938,0.000169422078069601,0.0456005419677955,1.11936056928417,NA
7.58577575029184e-05,0.125,0.000218776162394955,0.0415830844534585,3.52297866408057,0.0467735141287198,3.38844156139203e-07,0.000587448777469765,0.05,0.150997586020101,NA
0.134896288259165,0.125,0.0467735141287198,0.239285675121839,1.68620360323957e-05,0.1,0.000218776162394955,0.00644124775846567,0.00415881885551335,0.00218257916120083,NA
0.0125892541179417,0.125,0.707945784384138,0.000104451985618959,0.000122154652619476,0.00165958690743756,2.57039578276886e-05,6.29462705897084,28.1170662595175,223.341796075482,NA
9.54992586021437,0.125,0.0616595001861482,0.587376680117289,2.99854114877436,0.000199526231496888,0.000891250938133746,0.0218257916120083,0.0119941645950974,0.0774408309456241,NA
1.31825673855641e-05,0.125,12.3026877081238,0.00161776971205052,0.433421063065665,0.407380277804113,0.000239883291901949,0.0301279793037179,0.674481441295827,0.00868900414374688,NA
0.251188643150958,0.125,0.0371535229097172,0.119926925560949,1.27911624035094,0.000323593656929628,6.16595001861482e-07,0.00082979345371878,0.00114543382638389,0.0644124775846567,NA
0.0263026799189538,0.125,0.00169824365246174,4.25516789186428e-05,0.00992910293405352,0.512861383991365,9.33254300796992e-05,0.0756780624218104,0.000644124775846567,0.379288787514592,NA
0.346736850452532,0.125,41.6869383470336,0.0774313266635507,0.000584668926608998,23.4422881531992,2.29086765276777e-05,1.04464806542702,0.0488618610477906,0.379288787514592,NA
6.16595001861482e-05,0.125,0.0707945784384138,0.0022851604568249,0.000475236745400702,41.6869383470336,0.0234422881531992,0.561009227150982,50,0.0161796828464814,NA
0.354813389233575,0.125,0.000165958690743756,0.117197055452956,1.40252306787745,77.6247116628691,3.98107170553497e-06,47.7496293010718,0.000511646496140377,0.00338041487695991,NA
1.23026877081238,0.125,0.398107170553497,0.00909738763727298,12.5,0.00309029543251359,0.000489778819368446,18.1539027385051,7.74408309456241,0.0268515898185126,NA
2.81838293126446,0.125,74.1310241300918,0.00952613430767386,2.22284926254865e-05,1.44543977074593,2.08929613085404e-06,0.00868900414374688,5.35759652618804,0.574076810748442,NA
4.57088189614875,0.125,0.00120226443461741,0.0425516789186429,5.45644790300207e-05,0.0512861383991365,4.46683592150963e-05,0.14420157515633,0.262403730124886,0.0477496293010718,NA
0.218776162394955,0.125,0.281838293126445,0.000169401284966018,0.0157365676474271,12.0226443461741,0.0977237220955811,0.000415881885551335,0.00889139705019461,0.0223341796075482,NA
1.34896288259165,0.125,0.0537031796370253,4.55949454315979e-05,0.000267245261187779,0.0109647819614319,2.63026799189538e-05,0.00353972892192069,0.00362217980037495,0.00674481441295827,NA
1.58489319246111e-05,0.125,2.88403150312661,0.388075924065947,0.044351673654197,36.3078054770102,0.0223872113856834,0.147560461333319,0.00338041487695991,456.005419677955,NA
0.257039578276886,0.125,0.000147910838816821,18.1516747173146,0.000926637801626147,79.4328234724282,6.30957344480193e-06,0.000122735445784251,77.4408309456241,0.00849121826230872,NA
1.34896288259165,0.125,75.8577575029184,27.4736714463466,0.00719299921671447,60.2559586074358,0.000398107170553497,0.0456005419677955,24.4889409684223,161.796828464814,NA
0.0229086765276777,0.125,0.0173780082874938,0.00082969161350154,0.000328783498986923,0.0758577575029184,0.00169824365246175,1.58113883008419,2.13289759400796,57.4076810748442,NA
0.181970085860998,0.125,0.00741310241300918,16.5545240946535,0.0788696680600242,2.39883291901949,1.28824955169313e-06,4.88618610477906,0.0082979345371878,0.040641525808205,NA
0.239883291901949,0.125,2.18776162394955,0.000150979054147026,0.00368901153333298,0.00295120922666638,0.0112201845430196,0.000706268772311378,0.114543382638389,0.0239315046161319,NA
0.0338844156139203,0.125,0.00165958690743756,0.548171812907318,5.45644790300207,0.000489778819368446,0.0169824365246175,25.0593616813636,0.140919146563223,0.0015451477162568,NA
0.00141253754462275,0.125,83.1763771102671,0.560940374713895,0.000413913901853239,0.0093325430079699,0.000147910838816821,0.0370655120650459,0.233867570643599,0.228544094807438,NA
0.000263026799189538,0.125,0.000107151930523761,0.00208409110629181,4.33421063065665e-05,30.1995172040202,0.00010471285480509,0.00165565560741296,12.5594321575479,0.0587448777469765,NA
8.70963589956081e-05,0.125,0.00426579518801593,1.65545240946535,0.0184888548521026,38.904514499428,0.0038904514499428,0.00082979345371878,0.0931043568331434,21.8257916120083,NA
0.0162181009735893,0.125,0.000107151930523761,0.000147542351297176,0.00464419036371466,0.660693448007596,0.000109647819614319,1.02086897233477,5.48239098071593,0.05,NA
4.67735141287198,0.125,2.04173794466953,3.38,0.0306838614460629,100,3.38844156139203e-05,0.165565560741296,20.8434691735168,0.00274770436928812,NA
0.501187233627272,0.125,81.2830516164099,0.000158094477755073,0.00475236745400702,1.44543977074593,0.00102329299228075,0.000379288787514592,0.00161796828464814,0.0362217980037495,NA
0.00177827941003892,0.125,0.00831763771102671,8.89030581260639,1.50283054327177e-05,0.00794328234724282,0.000288403150312661,0.000233867570643599,1.69422078069601,0.425569019101188,NA
0.000676082975391982,0.125,2.29086765276777,0.0161776971205052,0.086478871364867,33.8844156139203,4.46683592150963e-06,0.0561009227150982,0.000644124775846567,33.0346724003798,NA
2.75422870333817,0.125,0.107151930523761,22.851604568249,0.0845103719239977,0.000645654229034656,4.67735141287198e-06,0.000104464806542702,0.040641525808205,0.00308297500930741,NA
5.49540873857625,0.125,0.234422881531992,4.99938635200854,1.27911624035094,6.76082975391982,0.0169824365246175,0.00574076810748441,4.66627150398496,0.0208434691735168,NA
0.00257039578276886,0.125,0.131825673855641,0.0397115373569561,9.26637801626147e-05,0.102329299228075,3.63078054770102e-07,2.62403730124886,20.8434691735168,3.22827114517328,NA
5.75439937337157e-05,0.125,95.4992586021437,0.000535693899051857,0.0413913901853239,23.9883291901949,0.0239883291901949,5.35759652618803e-05,0.00287719968668578,0.0511646496140377,NA
1.77827941003892,0.125,0.0954992586021436,27.4736714463466,1.03970471387834,0.00371535229097173,0.0524807460249772,12.2735445784251,0.0587448777469765,13.1513399594769,NA
2.95120922666638,0.125,0.0338844156139203,0.00370609630296397,0.0825866810009496,0.234422881531992,0.000245470891568503,0.0140919146563223,0.0268515898185126,322.827114517328,NA
0.630957344480193,0.125,0.0245470891568503,2.18231129413714,0.0788696680600242,1.23026877081238,0.00467735141287198,0.0974922299879023,2.44889409684223,0.0185767614548586,NA
0.00128824955169313,0.125,81.2830516164099,30.1242817089206,0.00926637801626147,2.51188643150958,0.0239883291901949,0.000315478672240096,1.04464806542702,0.00674481441295827,NA
0.000933254300796991,0.125,4.89778819368447,0.000739463428894949,0.000656009325312215,0.00575439937337157,0.00524807460249772,0.00706268772311377,3.45915485459468,287.719968668578,NA
0.537031796370253,0.125,0.0208929613085404,0.00792349339578134,0.0238182589745406,0.000426579518801593,1.02329299228075e-07,37.0655120650459,7.92446596230557,0.00587448777469765,NA
2.45470891568503e-05,0.125,0.00446683592150963,0.00690107425298301,0.328783498986923,89.1250938133746,1.86208713666287e-05,1.02086897233477,0.0131513399594769,0.109388081197478,NA
0.181970085860998,0.125,93.325430079699,0.488558642512124,0.00641076729989206,0.128824955169313,0.00371535229097173,0.000250593616813636,1.58113883008419,0.601132217308707,NA
0.524807460249772,0.125,0.000630957344480193,0.000722631186251755,0.000336441850490864,0.00190546071796325,5.75439937337157e-07,0.000169422078069601,0.161796828464814,488.618610477906,NA
0.000478630092322638,0.125,35.4813389233575,4.3542834847228e-05,7.53199482592948,0.0446683592150963,7.07945784384137e-07,0.0158113883008419,75.6780624218104,0.40641525808205,NA
0.138038426460288,0.125,2.23872113856834,0.000445570777632066,5.58354490188704e-05,7.41310241300918,3.71535229097173e-06,0.40641525808205,0.0256430691995682,0.00535759652618804,NA
0.0091201083935591,0.125,46.7735141287198,3.53929449241204e-05,0.279840142321043,0.00208929613085404,0.0426579518801593,5.74076810748442,0.185767614548586,388.123558314346,NA
0.000288403150312661,0.125,0.758577575029184,0.0792349339578134,1.7254803307536,2.13796208950223,0.00128824955169313,0.000511646496140377,1.09388081197478,18.1539027385051,NA
0.00630957344480194,0.125,0.0208929613085404,0.022851604568249,1.14001354919489,0.00478630092322638,0.0891250938133746,5.74076810748442,0.322827114517328,0.00281170662595175,NA
0.000158489319246111,0.125,1.41253754462276,0.0158094477755073,0.0207448363429695,0.0489778819368446,1.12201845430196e-05,2.08434691735168,0.00185767614548586,0.000706268772311377,NA
0.151356124843621,0.125,2.75422870333817,0.00190071367914338,0.433421063065665,0.000204173794466953,0.0446683592150963,0.0218257916120083,1.04464806542702,281.170662595175,NA
5.8884365535559,0.125,57.5439937337157,0.000511583701971438,7.88696680600241e-05,0.000338844156139203,0.000281838293126446,2.08434691735168,3.45915485459468,4.0641525808205,NA
1.17489755493953,0.125,31.6227766016838,3.97115373569561,1.40252306787745,9.3325430079699,0.00038904514499428,0.0213289759400796,0.0161796828464814,1.04464806542702,NA
0.0162181009735893,0.125,0.000190546071796325,0.00169401284966018,2.79840142321042e-05,0.0169824365246174,0.0213796208950223,0.000106898104475112,2.18257916120083,315.478672240097,NA
2.57039578276886,0.125,0.00281838293126445,0.0165545240946535,0.360503937890826,0.0457088189614875,0.00436515832240166,0.315478672240097,8.68900414374688,17.7406694616788,NA
0.389045144994281,0.125,0.000602559586074358,0.000169401284966018,0.00273470202993694,0.501187233627272,2.39883291901949e-05,0.0190094698160281,0.19452257249714,0.0119941645950974,NA
0.204173794466953,0.125,0.00117489755493953,11.4529324775051,0.00019360207736406,0.154881661891248,0.0301995172040202,0.00106898104475112,0.190094698160281,0.0104464806542702,NA
1.20226443461741e-05,0.125,0.00038904514499428,5.60940374713895e-05,0.0232760892082858,53.7031796370253,0.00234422881531992,0.000185767614548586,29.4421827677795,0.99763115748444,NA
6.30957344480193e-05,0.125,29.5120922666638,0.000199029155510189,7.19299921671446e-05,0.000537031796370253,3.16227766016838e-06,0.15451477162568,0.0466627150398495,0.052356427402545,NA
0.00128824955169313,0.125,0.0676082975391982,16.1776971205052,2.86358456595972,0.0407380277804113,2.23872113856834e-07,0.000706268772311378,13.1513399594769,0.228544094807438,NA
0.00323593656929628,0.125,21.8776162394955,0.000190071367914338,8.0706778629332e-05,0.00416869383470336,5.62341325190349e-05,0.000134576740196346,0.322827114517328,7.39554194084104,NA
2.75422870333817e-05,0.125,0.102329299228075,0.00213263582434305,0.0328783498986923,0.0851138038202377,6.60693448007596e-05,0.015451477162568,0.456005419677955,0.952730358981624,NA
2.34422881531992e-05,0.125,0.190546071796325,0.810805526628588,0.0321299472846108,2.57039578276886,3.54813389233575e-07,0.00268515898185126,0.00125594321575479,0.250593616813636,NA
0.00323593656929628,0.125,0.000107151930523761,4.66569881435775,6.41076729989206e-05,0.0562341325190349,7.41310241300918e-07,7.56780624218104,67.4481441295827,0.000997631157484439,NA
0.00158489319246111,0.125,0.000794328234724281,0.00644045722671578,0.000612223524210558,0.131825673855641,5.12861383991365e-07,1.19941645950974,2.94421827677795,0.000792446596230557,NA
0.0117489755493953,0.125,0.000831763771102671,8.10805526628588e-05,0.0884932230480173,1.07151930523761,0.00181970085860998,0.262403730124886,0.00173368425226266,8.10905048679465,NA
9.54992586021437e-05,0.125,64.5654229034656,0.0308259663702297,8.45103719239977e-05,0.00758577575029184,4.36515832240167e-05,0.000889139705019461,102.086897233477,0.0294421827677794,NA
2.75422870333817,0.125,0.000851138038202377,0.00535693899051857,0.0164782092319551,0.00323593656929628,1.69824365246175e-06,0.00147560461333319,0.199053585276749,8.89139705019461,NA
7.58577575029184e-05,0.125,4.89778819368447,0.560940374713895,1.98111649057639,1e-04,3.09029543251359e-07,14.420157515633,0.0370655120650459,16.5565560741296,NA
7.07945784384139,0.125,0.00199526231496888,0.00774313266635507,8.25866810009496e-05,1.65958690743756,0.0575439937337157,0.0122735445784252,0.122735445784252,0.00244889409684223,NA
0.000776247116628692,0.125,0.000346736850452532,0.000213263582434305,0.00344278587917271,14.4543977074593,2.34422881531992e-05,0.000974922299879023,0.00644124775846567,36.2217980037495,NA
4.07380277804113e-05,0.125,0.512861383991365,4.66569881435775e-05,2.12280456557718e-05,6.16595001861482,0.0416869383470335,0.000338041487695991,6.15134385406191,1.69422078069601,NA
0.038904514499428,0.125,0.000229086765276777,6.2938545219205,2.38182589745406e-05,11.2201845430196,0.00123026877081238,0.262403730124886,0.262403730124886,15.451477162568,NA
0.00107151930523761,0.125,0.000691830970918936,0.239285675121839,0.014351920268711,0.000257039578276886,6.91830970918936e-07,0.0774408309456241,0.690192132301443,0.000690192132301443,NA
7.94328234724282,0.125,0.000123026877081238,1.19926925560948,0.0243730574969756,0.398107170553497,1.0471285480509e-06,46.6627150398495,0.0308297500930741,20.3690138902057,NA
0.134896288259165,0.125,20.4173794466953,6.44045722671578,0.0130891068506362,0.00537031796370253,0.0204173794466953,0.122735445784252,0.0111936056928417,0.00952730358981624,NA
0.00954992586021436,0.125,0.263026799189538,8.68793774575876e-05,0.086478871364867,0.00190546071796325,0.0398107170553498,8.49121826230873,2.44889409684223,37.0655120650459,NA
0.000407380277804113,0.125,0.117489755493953,0.165545240946535,0.000571360237018594,0.000316227766016838,0.000478630092322639,0.0173368425226266,0.233867570643599,223.341796075482,NA
2.95120922666638e-05,0.125,1.86208713666287,0.0102074368149588,1.9360207736406e-05,0.000549540873857625,6.30957344480194e-05,0.0370655120650459,4.15881885551335,203.690138902057,NA
4.89778819368447e-05,0.125,0.00426579518801593,5.87376680117289,5.21086729337919,0.000467735141287198,2.69153480392691e-06,0.0477496293010718,315.478672240097,27.4770436928812,NA
0.0741310241300918,0.125,0.707945784384138,0.0499938635200854,0.0386286929064199,30.1995172040202,6.91830970918936e-07,6.74481441295827,0.0587448777469765,61.5134385406191,NA
1.34896288259165e-05,0.125,44.6683592150963,0.140901851612973,2.9302860191499e-05,0.109647819614319,0.000977237220955811,24.4889409684223,0.287719968668579,0.119941645950974,NA
0.0107151930523761,0.125,0.0616595001861482,25.6399220359864,8.0706778629332e-05,0.00354813389233575,0.00380189396320561,13.7711435166908,0.00169422078069601,128.519789138443,NA
0.00177827941003892,0.125,0.00151356124843621,1.06884984913691,4.86306431242851e-05,0.000131825673855641,0.0275422870333817,11.7211440765996,97.4922299879023,0.0674481441295827,NA
0.000416869383470336,0.125,3.54813389233575,0.0223314385426567,5.21086729337919e-05,0.0309029543251359,1.69824365246175e-05,1.11936056928417,0.158113883008419,1.11936056928417,NA
1.86208713666287,0.125,22.9086765276777,3.53929449241204e-05,0.0153783596351548,36.3078054770102,3.16227766016838e-07,1.34576740196346,0.00415881885551335,0.000587448777469765,NA
0.000144543977074593,0.125,25.7039578276886,0.000535693899051857,2.38182589745406,0.00660693448007596,3.31131121482591e-07,2.94421827677795,0.109388081197478,0.0268515898185126,NA
0.00218776162394955,0.125,0.00645654229034656,3.45873031390895e-05,0.0788696680600242,0.00309029543251359,1.73780082874938e-07,37.9288787514592,0.0147560461333319,1.5451477162568,NA
8.70963589956081e-05,0.125,0.0181970085860998,0.00177384921564423,0.000273470202993694,0.00446683592150963,0.00977237220955811,0.000488618610477906,4.66627150398496,14.0919146563223,NA
4.46683592150963e-05,0.125,19.9526231496888,0.0274736714463466,0.00168620360323957,34.6736850452532,0.000251188643150958,0.330346724003798,45.6005419677955,0.208434691735168,NA
0.00112201845430196,0.125,0.0120226443461741,0.169401284966018,7.88696680600241e-05,0.0380189396320561,8.51138038202376e-07,0.000322827114517328,0.810905048679465,0.199053585276749,NA
0.000234422881531992,0.125,0.0380189396320561,0.12850401595635,0.404492071162035,0.00158489319246111,0.00575439937337157,5.87448777469765e-05,73.9554194084104,8.89139705019461,NA
1.77827941003892e-05,0.125,0.00275422870333817,0.00158094477755073,0.497633963191872,45.7088189614875,2.29086765276777e-07,0.0119941645950974,6.59128369278204,0.00690192132301443,NA
0.0173780082874938,0.125,0.186208713666287,6.901074252983e-05,0.000413913901853239,0.0144543977074593,0.00125892541179417,0.203690138902056,0.00181539027385051,0.0322827114517328,NA
0.144543977074593,0.125,3.46736850452532,0.000379242237554064,0.00905544950093737,74.1310241300918,0.000691830970918936,0.0208434691735168,0.0185767614548586,208.434691735168,NA
6.76082975391982,0.125,0.0114815362149688,5.60940374713895e-05,0.0433421063065665,6.02559586074358,0.1,14.420157515633,0.00281170662595175,0.0488618610477906,NA
2.88403150312661,0.125,0.316227766016838,0.0397115373569561,0.0198111649057639,0.181970085860998,6.76082975391982e-06,0.00810905048679465,0.0601132217308707,67.4481441295827,NA
0.257039578276886,0.125,0.0208929613085404,0.000587376680117289,0.00146862194367441,1.77827941003892,0.0575439937337157,0.82979345371878,7.56780624218104,2.18257916120083,NA
0.000630957344480193,0.125,0.00109647819614319,3.88075924065947,0.00598287615403298,0.213796208950223,1.38038426460289e-06,0.040641525808205,0.00388123558314346,5.11646496140377,NA
7.41310241300918e-05,0.125,0.000208929613085404,5.60940374713895,0.222284926254865,0.123026877081238,2.69153480392691e-07,0.0218257916120083,0.00218257916120083,2.56430691995682,NA
7.76247116628691e-05,0.125,4.36515832240166,0.000203665140093133,0.0101603814520512,0.0309029543251359,9.54992586021437e-06,0.287719968668579,2.13289759400796,0.0511646496140377,NA
0.00275422870333817,0.125,0.00134896288259165,7.56687744836098e-05,4.04492071162035e-05,2.39883291901949,1.09647819614319e-07,2.13289759400796,0.00190094698160281,0.0615134385406191,NA
4.07380277804113e-05,0.125,0.00102329299228075,0.0523500017192419,0.00122154652619476,0.0186208713666287,0.000363078054770101,0.00208434691735168,0.185767614548586,0.00102086897233476,NA
5.8884365535559,0.125,0.000275422870333817,1.99029155510189,0.122154652619476,0.00107151930523761,5.62341325190349e-05,0.106898104475112,5e-04,0.00106898104475112,NA
0.00295120922666639,0.125,0.000218776162394955,1.17197055452956,0.0010887044874451,0.000213796208950223,0.0154881661891248,0.0322827114517328,13.7711435166908,0.181539027385051,NA
1.94984459975805e-05,0.125,0.00144543977074593,3.38e-05,2.32760892082859,13.1825673855641,2.69153480392691e-06,0.362217980037495,0.0052356427402545,0.00548239098071593,NA
