g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.000707946,0.125,0.000245471,0.073605457,1.38E-06,0.016218101,1.41E-05,7.24E-05,0.001754007,18.15390274,NA
4.79E-05,0.125,93.32543008,0.048630643,0.012882496,4.168693835,3.89E-05,6.17E-06,1.33055021,0.011721144,NA
7.079457844,0.125,47.86300923,13.39399132,0.037153523,45.70881896,0.002754229,2.51E-07,5.808062321,0.016179683,NA
8.317637711,0.125,30.90295433,78.86966806,0.010964782,46.77351413,2.57E-06,8.32E-07,1.10670346,0.00425569,NA
3.63E-05,0.125,0.007585776,0.146862194,3.16E-05,46.77351413,6.03E-06,5.62E-06,0.002259598,0.223341796,NA
0.000380189,0.125,0.125892541,0.719299922,3.39E-06,1.047128548,0.022387211,2.57E-07,23.12231257,0.0028772,NA
0.436515832,0.125,0.00128825,0.002798401,3.63E-06,0.066069345,0.000549541,6.31E-06,9.64E-05,3.380414877,NA
0.120226443,0.125,0.120226443,0.000509225,0.008709636,0.114815362,0.044668359,0.045708819,0.011858541,122.7354458,NA
2.089296131,0.125,0.081283052,55.83544902,3.63E-05,0.741310241,0.00018197,4.07E-06,0.001213476,445.6254691,NA
0.005623413,0.125,7.079457844,0.010160381,0.002511886,0.004168694,5.50E-06,0.000162181,0.000651675,0.000523564,NA
2.69E-05,0.125,0.00011749,0.157365676,0.003715352,0.001548817,0.000186209,9.55E-06,2.594366141,60.11322173,NA
2.88E-05,0.125,0.00724436,0.101603815,1.62E-06,0.001412538,0.045708819,0.057543994,0.001714081,0.027477044,NA
0.070794578,0.125,0.000588844,108.8704487,0.000354813,53.70317964,0.022387211,6.03E-07,3.420040648,0.128519789,NA
0.09332543,0.125,0.007943282,0.001339399,4.79E-06,1.230268771,0.000316228,0.067608298,0.000529702,0.018576761,NA
1.819700859,0.125,0.010715193,0.001193741,1.82E-06,0.006025596,6.17E-05,5.62E-05,0.000284467,26.24037301,NA
0.001348963,0.125,0.018197009,92.66378016,2.19E-07,0.058884366,1.95E-06,0.007413102,0.00192323,0.031547867,NA
0.004570882,0.125,0.000831764,0.001140014,5.25E-06,8.7096359,0.016595869,1.74E-06,0.542039914,0.088913971,NA
0.199526231,0.125,6.309573445,0.001610312,0.077624712,8.511380382,2.45E-05,0.000245471,0.651675311,223.3417961,NA
3.715352291,0.125,0.010964782,0.000509225,7.59E-06,23.44228815,0.023442288,0.000123027,0.004111793,16.17968285,NA
0.000190546,0.125,0.051286138,0.000386287,7.94E-06,0.000630957,6.03E-05,0.000134896,18.36670573,0.002564307,NA
2.29E-05,0.125,0.031622777,0.004752367,6.92E-06,10.96478196,0.00042658,1.07E-06,13.3055021,250.5936168,NA
5.37E-05,0.125,0.085113804,61.22235242,7.76E-07,0.002290868,1.62E-05,0.001862087,3.926732055,60.11322173,NA
1.288249552,0.125,0.001,1.936020774,2.04E-06,0.00724436,0.006456542,2.19E-06,21.08779969,15.0997586,NA
0.000707946,0.125,0.000102329,0.000232761,1.26E-06,19.95262315,0.005888437,0.00011749,0.013305502,322.8271145,NA
0.003162278,0.125,0.016595869,5.982876154,8.91E-06,0.000125893,2.45E-05,0.037153523,0.206077828,2.505936168,NA
0.019054607,0.125,0.00057544,52.10867293,1.62E-07,0.000186209,6.76E-07,0.064565423,0.0236609,0.002685159,NA
0.380189396,0.125,0.281838293,3.522978664,3.98E-05,2.089296131,0.016595869,3.24E-06,0.047209703,6.591283693,NA
1.95E-05,0.125,0.002398833,0.067128975,0.025703958,0.125892541,1.55E-05,0.042657952,0.253531116,0.022854409,NA
0.407380278,0.125,0.001584893,0.88493223,0.000301995,2.238721139,3.89E-07,1.15E-07,0.000334219,0.009527304,NA
0.008709636,0.125,5.623413252,0.770743752,0.002187762,1.737800829,7.94E-05,0.001659587,3.191767643,0.287719969,NA
0.000131826,0.125,0.045708819,11.93740733,0.000120226,0.223872114,7.24E-07,9.33E-06,0.259436614,16.55655607,NA
0.000912011,0.125,0.060255959,7.886966806,0.085113804,0.006456542,0.019952623,0.002290868,0.007656517,0.093104357,NA
0.091201084,0.125,0.575439937,0.033644185,1.38E-06,16.59586907,0.000275423,3.39E-06,9.205158434,41.58818856,NA
6.025595861,0.125,0.000436516,0.000641077,5.75E-07,0.213796209,0.044668359,8.71E-05,0.001968028,4.886186105,NA
2.51E-05,0.125,7.413102413,23.27608921,8.32E-06,0.006025596,2.29E-07,2.19E-06,0.05176441,0.003154787,NA
2.24E-05,0.125,0.001659587,0.000217225,2.14E-07,1.174897555,4.79E-05,0.05370318,0.005176441,22.85440948,NA
4.57E-05,0.125,0.501187234,0.001370598,0.000147911,0.022387211,0.052480746,0.00616595,34.20040648,2.338675706,NA
3.39E-05,0.125,0.004265795,1.573656765,9.77E-06,0.004168694,0.003467369,7.94E-07,0.000171408,0.213289759,NA
0.199526231,0.125,0.912010839,1.502830543,1.26E-07,1.445439771,4.47E-06,1.78E-06,0.030481144,0.045600542,NA
0.000128825,0.125,0.028183829,0.788696681,1.17E-07,37.15352291,0.063095734,2.82E-06,30.48114436,0.012273545,NA
0.026915348,0.125,6.165950019,0.212280457,0.002754229,0.138038426,2.40E-06,0.003090295,0.963898419,0.01020869,NA
0.000239883,0.125,0.001380384,0.016478209,1.02E-05,0.19498446,1.38E-07,0.000416869,7.311917249,2.338675706,NA
1.17E-05,0.125,69.18309709,58.46689266,0.022908677,0.316227766,0.000218776,0.000269153,0.461350789,0.002685159,NA
1.48E-05,0.125,0.000131826,0.279840142,4.27E-07,0.089125094,0.000112202,0.025703958,0.014589193,0.154514772,NA
1.55E-05,0.125,0.000251189,15.02830543,3.16E-05,0.009120108,0.019498446,2.34E-06,16.36934371,38.81235583,NA
0.058884366,0.125,0.000512861,0.003952847,1.58E-06,0.407380278,0.002041738,0.070794578,0.483093582,0.00425569,NA
0.154881662,0.125,0.048977882,0.073605457,0.000354813,0.912010839,0.036307805,0.001513561,0.100932555,0.003539729,NA
1.584893192,0.125,0.000363078,0.321299473,7.08E-06,67.60829754,2.34E-06,0.000323594,0.62234509,10.93880812,NA
0.257039578,0.125,0.000125893,0.002672453,0.015135612,0.013489629,0.010964782,1.62E-06,0.018794521,9.976311575,NA
4.466835922,0.125,2.187761624,0.000702927,0.000954993,0.416869383,3.16E-07,5.62E-05,0.003191768,0.03082975,NA
0.004897788,0.125,0.691830971,0.719299922,3.72E-06,10.47128548,0.032359366,0.014791084,1.300263189,0.353972892,NA
0.02630268,0.125,0.10964782,0.000423555,0.022387211,6.760829754,5.37E-05,0.015135612,0.121347621,0.044562547,NA
0.223872114,0.125,0.083176377,0.001435192,0.000676083,70.79457844,0.007079458,0.00042658,22.59598448,5.482390981,NA
0.018620871,0.125,0.000354813,0.036890115,4.57E-07,0.251188643,0.012022644,7.59E-05,0.142571024,26.24037301,NA
2.398832919,0.125,50.11872336,0.061222352,9.33E-06,0.00020893,0.002187762,1.41E-05,8.59E-05,0.015811388,NA
3.630780548,0.125,0.003311311,42.35551952,0.005623413,0.000870964,0.028183829,0.001412538,0.001675063,75.67806242,NA
2.089296131,0.125,13.48962883,0.157365676,0.012589254,0.025703958,4.47E-06,0.000245471,1.185854123,0.061513439,NA
0.000338844,0.125,0.575439937,0.047523675,3.63E-06,0.05370318,1.10E-07,6.61E-05,0.000420757,0.345915485,NA
0.002137962,0.125,0.00057544,0.049763396,0.000288403,3.89045145,2.29E-06,4.79E-07,4.31E-05,0.150997586,NA
0.000288403,0.125,0.602559586,0.227462607,2.09E-05,0.00017378,1.07E-06,4.90E-06,0.820410609,0.000997631,NA
0.083176377,0.125,0.031622777,26.11620164,5.37E-05,0.024547089,6.03E-07,0.000123027,0.62234509,0.000644125,NA
0.016218101,0.125,0.002884032,7.029266565,4.90E-06,0.014791084,0.009120108,0.000501187,0.01527676,7.924465962,NA
0.001905461,0.125,0.089125094,0.108870449,0.001047129,0.067608298,3.24E-06,0.040738028,19.68027976,0.006151344,NA
0.000398107,0.125,0.000537032,3.212994728,1.29E-05,0.091201084,0.021379621,3.98E-06,0.00014929,0.02685159,NA
0.003311311,0.125,0.000398107,0.065600933,3.02E-06,1.862087137,1.05E-06,1.02E-05,0.096389842,0.001733684,NA
0.309029543,0.125,0.013182567,0.267245261,0.000338844,15.13561248,0.045708819,2.95E-06,5.176440992,0.199053585,NA
1.86E-05,0.125,0.00025704,0.227462607,0.00691831,0.199526231,5.75E-07,0.001412538,0.145891929,2.393150462,NA
0.057543994,0.125,0.003019952,1.686203603,7.08E-05,39.81071706,0.000398107,0.001047129,0.006516753,379.2887875,NA
1.479108388,0.125,2.630267992,0.014686219,1.23E-07,3.801893963,0.00018197,1.00E-06,4.31E-05,1.617968285,NA
0.019952623,0.125,0.52480746,0.003605039,0.050118723,0.003467369,0.002691535,6.31E-06,0.080173578,0.45600542,NA
2.88E-05,0.125,7.58577575,0.000433421,8.91E-05,0.177827941,0.002511886,8.51E-05,4.720970294,0.002182579,NA
0.000346737,0.125,0.549540874,0.509225347,1.05E-07,0.144543977,0.000301995,0.008128305,1.675063471,104.4648065,NA
0.029512092,0.125,0.013803843,0.146862194,2.24E-07,0.015488166,5.50E-05,0.014791084,0.003420041,9.976311575,NA
5.75E-05,0.125,8.511380382,0.000360504,0.000204174,2.13796209,0.003715352,3.02E-06,0.225959845,0.322827115,NA
0.007943282,0.125,0.009332543,0.009929103,2.75E-05,3.630780548,2.29E-07,8.71E-05,6.668547788,218.2579161,NA
0.019054607,0.125,0.19498446,0.068692609,3.47E-06,0.013803843,0.054954087,1.70E-07,22.08163708,0.165565561,NA
0.007762471,0.125,0.015848932,0.360503938,0.000112202,6.760829754,1.95E-06,0.000213796,3.499703628,154.5147716,NA
0.000512861,0.125,0.001148154,0.026724526,0.003388442,0.008317638,3.55E-07,0.000128825,0.002978731,0.228544095,NA
0.000724436,0.125,6.025595861,0.000521087,0.003981072,0.009549926,3.09E-06,0.007413102,0.050586108,54.82390981,NA
0.00042658,0.125,8.128305162,0.000150283,5.13E-07,11.22018454,0.006456542,7.94E-05,0.000105689,203.6901389,NA
0.001995262,0.125,13.80384265,4.435167365,1.17E-06,2.089296131,1.17E-05,0.000138038,1.185854123,13.45767402,NA
0.000676083,0.125,28.84031503,0.006560093,6.46E-05,1.77827941,0.002818383,9.12E-05,1.92323019,0.353972892,NA
0.000269153,0.125,0.001096478,0.036890115,0.000660693,11.48153621,2.45E-06,0.002290868,5.943349472,0.000690192,NA
1.230268771,0.125,9.120108394,61.22235242,0.001584893,3.89045145,3.31E-05,3.47E-05,0.040181974,6.011322173,NA
0.001122018,0.125,0.000104713,0.030683861,0.003019952,0.002137962,1.05E-06,0.089125094,0.594334947,0.044562547,NA
1.659586907,0.125,0.000870964,1.848885485,2.57E-07,0.00724436,6.76E-06,1.70E-07,2.259598448,0.415881886,NA
5.011872336,0.125,0.000346737,0.571360237,1.15E-05,0.812830516,5.75E-06,0.051286138,16.75063471,36.221798,NA
2.75E-05,0.125,0.004677351,0.000753199,0.003801894,10.47128548,7.94E-05,0.002818383,0.013615427,0.020843469,NA
0.257039578,0.125,0.000724436,0.116656788,1.55E-05,1.122018454,0.003235937,0.089125094,1.361542705,48.86186105,NA
2.69E-05,0.125,1.288249552,0.03139858,0.0616595,1.071519305,9.77E-07,1.45E-07,0.058080623,1.255943216,NA
0.000812831,0.125,0.000363078,10.88704487,0.057543994,5.248074602,9.12E-07,5.75E-06,0.196802798,0.000829793,NA
0.001023293,0.125,0.01023293,0.000905545,2.34E-05,0.00616595,0.005623413,0.095499259,0.000124174,213.2897594,NA
2.95E-05,0.125,0.040738028,0.161031194,0.006309573,0.323593657,0.000138038,7.76E-07,0.494346277,345.9154855,NA
0.537031796,0.125,22.90867653,38.62869291,0.010964782,1.621810097,3.16E-07,3.31E-07,5.675854682,0.003539729,NA
0.033884416,0.125,0.00851138,1.039704714,2.75E-07,100,8.13E-05,0.003467369,0.000529702,21.82579161,NA
0.019054607,0.125,0.00020893,37.74939651,2.45E-05,0.001047129,0.005128614,3.39E-07,0.012417417,17.33684252,NA
0.032359366,0.125,4.073802778,0.002327609,0.00042658,64.5654229,3.16E-07,0.000588844,1.714080711,0.233867571,NA
0.010471285,0.125,0.000102329,0.001166568,1.23E-07,9.120108394,0.000141254,2.14E-06,25.35311158,0.00088914,NA
2.51E-05,0.125,2.884031503,2.672452612,0.003311311,2.818382931,0.000346737,0.003715352,0.006982827,0.218257916,NA
1.348962883,0.125,0.091201084,80.70677863,0.019952623,0.000151356,0.008128305,7.76E-05,0.038373487,0.061513439,NA
0.45708819,0.125,3.801893963,0.002930286,2.88E-07,0.012589254,0.019498446,0.0616595,0.175400678,0.001119361,NA
0.000831764,0.125,0.000154882,0.172548033,0.000104713,0.079432823,1.91E-07,3.02E-06,0.092051584,9.310435683,NA
0.003801894,0.125,0.645654229,0.007707438,0.025118864,23.98832919,0.033884416,0.057543994,0.411179324,0.000756781,NA
0.003630781,0.125,0.123026877,9.266378016,1.86E-07,0.056234133,1.00E-04,0.00162181,8.995623446,0.000829793,NA
3.311311215,0.125,3.981071706,0.001114064,0.020892961,0.097723722,0.044668359,0.000416869,0.046135079,22.33417961,NA
8.317637711,0.125,0.056234133,0.16862036,6.46E-07,0.032359366,1.70E-06,0.027542287,0.002654797,0.9749223,NA
0.000316228,0.125,0.000446684,0.198111649,0.018620871,0.011220185,3.98E-06,0.001548817,2.535311158,0.001655656,NA
7.76E-05,0.125,0.891250938,36.05039379,0.009120108,0.001174898,1.51E-07,1.74E-05,20.60778277,131.5133996,NA
0.000234423,0.125,1.230268771,0.086478871,0.006456542,0.000954993,0.020417379,1.82E-07,6.82E-05,165.5655607,NA
2.818382931,0.125,0.002884032,0.293028602,2.69E-06,0.038904514,3.89E-06,4.17E-05,0.015632602,0.014091915,NA
0.549540874,0.125,0.000912011,0.006122235,1.74E-05,6.918309709,1.12E-06,3.31E-06,0.001492902,16.55655607,NA
0.169824365,0.125,0.000398107,36.89011533,1.07E-05,0.000812831,1.95E-05,9.33E-05,0.047209703,0.004666272,NA
0.066069345,0.125,2.344228815,0.046441904,0.000162181,0.512861384,0.012589254,0.000524807,0.001968028,144.2015752,NA
0.013182567,0.125,0.000263027,0.000146862,5.25E-07,0.208929613,0.001023293,2.00E-06,5.297015792,0.203690139,NA
0.000371535,0.125,4.365158322,0.018067997,0.000588844,20.41737945,0.000234423,6.17E-07,0.000801736,0.005874488,NA
0.000125893,0.125,0.295120923,27.3470203,0.000281838,0.891250938,0.001905461,0.000288403,3.926732055,0.001020869,NA
0.000645654,0.125,44.66835922,0.000475237,8.51E-06,22.38721139,5.50E-05,0.001949845,5.55E-05,1.58113883,NA
0.000588844,0.125,14.79108388,0.770743752,2.19E-06,12.58925412,5.01E-06,1.58E-05,9.42E-05,0.004064153,NA
0.005888437,0.125,19.05460718,52.10867293,0.016595869,5.754399373,0.014791084,0.072443596,0.004111793,0.034591549,NA
0.120226443,0.125,0.000112202,0.011665679,0.075857758,0.27542287,0.005888437,0.1,4.83E-05,0.315478672,NA
0.017378008,0.125,0.070794578,0.003442786,5.01E-06,0.000151356,1.05E-07,0.000251189,0.127066559,58.74487775,NA
1.148153621,0.125,0.436515832,0.00018068,0.054954087,0.008912509,2.69E-06,1.62E-05,5.943349472,0.012851979,NA
0.047863009,0.125,0.017378008,86.47887136,0.000123027,5.248074602,6.61E-05,0.000446684,0.011588608,8.89139705,NA
3.02E-05,0.125,0.000660693,11.40013549,0.069183097,0.000316228,8.51E-06,0.000537032,0.00026548,0.065912837,NA
1.412537545,0.125,19.05460718,0.02930286,7.94E-07,0.09332543,3.89E-05,0.000141254,0.005675855,38.81235583,NA
0.01,0.125,0.000380189,0.207448363,3.39E-07,23.98832919,0.005495409,3.98E-07,0.059433495,0.690192132,NA
0.00724436,0.125,1.288249552,4.435167365,6.17E-07,0.034673685,1.58E-07,1.86E-05,0.005675855,0.007567806,NA
0.120226443,0.125,0.630957344,0.004863064,1.66E-05,35.48133892,1.26E-06,3.98E-05,2.421203359,4.77496293,NA
0.036307805,0.125,0.114815362,0.024940779,2.57E-05,30.1995172,0.001122018,2.19E-05,1.92323019,0.177406695,NA
0.028840315,0.125,0.309029543,0.046441904,0.007585776,0.001174898,1.91E-06,0.013803843,0.000698283,0.000756781,NA
0.008128305,0.125,0.004073803,0.686926092,3.31E-05,0.005754399,5.75E-06,0.001122018,1.33055021,5.874487775,NA
1.905460718,0.125,89.12509381,0.000926638,0.003090295,0.000190546,0.022908677,0.064565423,0.259436614,0.002944218,NA
0.223872114,0.125,0.009549926,0.036050394,0.000269153,2.238721139,0.00047863,1.29E-06,0.087908581,0.090985043,NA
0.208929613,0.125,0.010471285,0.001435192,0.052480746,0.131825674,7.59E-06,0.022387211,0.000580806,0.001475605,NA
4.07E-05,0.125,0.022908677,0.035229787,4.79E-05,23.98832919,0.00025704,1.48E-05,0.00024776,18.57676145,NA
0.003090295,0.125,1.737800829,0.000641077,3.39E-07,0.138038426,0.001905461,7.24E-07,0.000801736,0.659128369,NA
0.000218776,0.125,0.000645654,0.004538476,2.69E-06,0.000109648,4.27E-06,0.012302688,0.001158861,95.2730359,NA
0.000141254,0.125,0.389045145,27.3470203,0.001412538,0.000144544,0.000190546,6.61E-06,0.036646396,0.007567806,NA
0.000194984,0.125,0.000147911,0.000584669,0.009332543,0.024547089,1.20E-06,0.079432823,0.383734872,0.028117066,NA
2.041737945,0.125,6.918309709,7.707437523,1.86E-06,5.623413252,0.002951209,0.008128305,0.000253531,0.301279793,NA
0.063095734,0.125,0.058884366,0.000140252,1.12E-05,0.000977237,0.075857758,2.24E-05,0.000319177,0.001509976,NA
0.001174898,0.125,0.040738028,0.222284926,0.001513561,0.001096478,1.66E-05,1.51E-07,0.149290189,0.001255943,NA
1.9498446,0.125,0.004168694,0.00013394,0.000158489,0.002089296,2.63E-06,0.00060256,0.000714548,150.997586,NA
0.002238721,0.125,74.13102413,2.027262622,0.027542287,0.091201084,6.46E-06,0.001,0.000698283,0.233867571,NA
0.00851138,0.125,0.00030903,0.267245261,8.51E-06,0.000794328,0.067608298,0.000371535,7.656517293,7.744083095,NA
0.036307805,0.125,2.290867653,0.352297866,1.20E-05,0.006456542,4.47E-05,7.76E-07,36.64639579,0.239315046,NA
0.048977882,0.125,69.18309709,0.368901153,0.001148154,0.000269153,3.31E-05,0.001202264,0.00014929,0.02233418,NA
0.052480746,0.125,0.000104713,9.266378016,0.000229087,0.213796209,1.23E-07,0.014454398,9.205158434,3.30346724,NA
0.000346737,0.125,0.000138038,0.293028602,0.019498446,0.223872114,8.51E-07,0.028840315,0.012417417,1.255943216,NA
8.912509381,0.125,0.380189396,19.81116491,0.000144544,6.309573445,2.88E-05,0.000758578,0.242120336,0.002182579,NA
1.348962883,0.125,0.912010839,61.22235242,0.000269153,0.000446684,0.018620871,4.37E-07,0.000420757,52.3564274,NA
0.089125094,0.125,10.23292992,0.000702927,3.89E-06,4.677351413,1.74E-07,0.023442288,31.19114142,0.004354818,NA
0.000190546,0.125,33.11311215,0.007360546,0.000251189,4.677351413,3.24E-07,1.82E-06,12.13476213,6.011322173,NA
0.000199526,0.125,0.426579519,0.004538476,0.05370318,0.131825674,0.000245471,1.48E-06,0.247760043,0.000690192,NA
0.048977882,0.125,0.158489319,0.001221547,1.07E-07,3.467368505,5.13E-07,1.02E-07,2.157899765,45.60054197,NA
6.61E-05,0.125,0.020417379,4.644190364,2.00E-05,0.012882496,0.00020893,0.003548134,29.7873088,362.21798,NA
0.151356125,0.125,0.001548817,1.435192027,6.76E-07,0.020892961,1.26E-05,1.55E-06,0.163693437,1.020868972,NA
0.009120108,0.125,0.020892961,0.005456448,1.05E-07,1.995262315,5.50E-07,5.50E-07,16.75063471,1.255943216,NA
0.125892541,0.125,0.023988329,0.006712897,0.000323594,0.040738028,7.24E-05,0.009549926,7.311917249,0.548239098,NA
0.003388442,0.125,1.122018454,0.189195156,5.62E-07,0.000301995,0.023988329,9.12E-07,0.035812222,81.09050487,NA
3.89045145,0.125,10.23292992,0.05332244,1.29E-07,0.218776162,0.069183097,0.000616595,0.020138692,0.425569019,NA
0.27542287,0.125,14.79108388,4.538475685,0.001,0.003801894,6.31E-06,0.003467369,1.794862846,1.315133996,NA
0.001548817,0.125,0.26915348,16.47820923,9.77E-05,0.038904514,0.001230269,1.32E-05,0.00210878,0.000574077,NA
0.000263027,0.125,0.000275423,0.015736568,0.014791084,0.000245471,1.29E-07,6.17E-07,0.080173578,3.706551207,NA
0.001737801,0.125,0.000138038,12.21546526,0.000630957,6.165950019,1.23E-05,7.59E-05,0.196802798,0.075678062,NA
0.002344229,0.125,2.884031503,1.981116491,0.000104713,0.112201845,0.005248075,0.001659587,5.546656456,1.58113883,NA
0.016595869,0.125,0.097723722,0.018919516,0.00047863,20.89296131,0.074131024,5.37E-05,9.419574118,69.01921323,NA
0.010471285,0.125,0.177827941,0.001114064,0.001659587,0.005495409,0.000204174,3.39E-06,0.529701579,0.007567806,NA
0.038904514,0.125,69.18309709,1.308910685,0.002951209,0.011748976,1.45E-06,1.17E-07,11.85854123,294.4218277,NA
3.715352291,0.125,79.43282347,0.01537836,0.097723722,7.079457844,1.38E-07,0.089125094,0.000698283,0.268515898,NA
5.495408739,0.125,3.16227766,0.03139858,1.91E-07,85.11380382,0.039810717,0.003311311,2.71663485,0.001199416,NA
3.630780548,0.125,0.00162181,0.000267245,1.82E-05,29.51209227,8.71E-07,0.000218776,0.014257102,0.073955419,NA
0.015488166,0.125,0.095499259,0.047523675,0.006309573,0.000912011,0.00040738,9.77E-06,0.000253531,0.09749223,NA
8.912509381,0.125,1.202264435,0.005583545,0.005011872,0.000331131,2.51E-05,0.00162181,0.006823878,0.024488941,NA
0.263026799,0.125,0.776247117,2.43730575,1.17E-07,66.0693448,3.02E-05,0.004073803,0.002844666,22.33417961,NA
7.762471166,0.125,0.000162181,6.122235242,3.24E-07,0.676082975,1.05E-06,1.23E-06,3.048114436,52.3564274,NA
0.380189396,0.125,2.089296131,53.32243985,3.80E-05,91.20108394,1.26E-06,2.14E-06,0.001158861,362.21798,NA
2.29E-05,0.125,2.630267992,0.002998541,0.036307805,0.001995262,7.76E-06,1.82E-07,0.00783486,0.004886186,NA
2.630267992,0.125,18.62087137,4.044920712,0.006025596,0.691830971,5.25E-06,3.72E-05,0.062234509,1.990535853,NA
0.645654229,0.125,0.117489755,0.000386287,0.001,0.009772372,7.76E-05,0.004365158,0.014929019,0.102086897,NA
0.16218101,0.125,0.008128305,0.000770744,0.025118864,0.354813389,2.95E-05,0.017378008,13.00263189,1.172114408,NA
0.025703958,0.125,0.338844156,0.000184889,7.59E-07,4.897788194,1.35E-07,3.63E-06,0.002060778,0.000511646,NA
0.000120226,0.125,0.363078055,0.001468622,7.08E-07,5.12861384,0.002238721,1.15E-05,0.005675855,0.829793454,NA
0.001122018,0.125,31.6227766,0.003287835,1.55E-05,34.67368505,1.70E-06,3.02E-07,3.119114142,0.003082975,NA
8.912509381,0.125,0.141253754,4.863064312,4.47E-07,0.000831764,0.019054607,0.003162278,0.002594366,0.01068981,NA
0.004570882,0.125,0.014454398,0.02172251,2.45E-05,0.000691831,0.00851138,6.03E-06,0.006223451,8.89139705,NA
0.00017378,0.125,3.388441561,0.328783499,0.018197009,0.281838293,0.000371535,0.007585776,0.004111793,0.46662715,NA
0.013489629,0.125,0.0616595,19.81116491,0.000281838,0.003090295,1.74E-07,8.71E-07,0.082041061,0.150997586,NA
2.69E-05,0.125,0.537031796,15.02830543,6.92E-07,0.001737801,0.00691831,0.004265795,8.59E-05,0.445625469,NA
4.90E-05,0.125,0.005754399,0.000464419,2.00E-06,0.010715193,5.25E-07,0.000138038,18.79452126,0.000629463,NA
0.025703958,0.125,0.446683592,0.352297866,0.000316228,1.819700859,2.04E-06,0.018620871,0.00192323,256.430692,NA
0.000190546,0.125,0.117489755,0.006410767,0.002884032,0.021379621,0.000128825,0.046773514,0.00054204,0.020369014,NA
0.00162181,0.125,34.67368505,1.936020774,2.29E-05,0.000123027,0.000169824,1.41E-07,1.081511814,0.001315134,NA
3.01995172,0.125,0.001258925,0.000176567,1.10E-06,0.001096478,0.029512092,0.002187762,0.020607783,0.002084347,NA
6.760829754,0.125,4.677351413,0.001647821,3.24E-05,0.000338844,1.05E-07,1.55E-07,0.038373487,0.004064153,NA
0.0616595,0.125,3.981071706,0.001193741,0.001258925,20.89296131,3.63E-05,3.98E-06,0.000271663,2.624037301,NA
0.001380384,0.125,0.000549541,58.46689266,0.023442288,0.549540874,0.048977882,5.62E-07,2.366090042,0.203690139,NA
0.186208714,0.125,3.311311215,1.848885485,7.59E-05,42.65795188,0.000331131,8.51E-06,0.167506347,0.093104357,NA
9.332543008,0.125,0.008317638,0.000352298,0.001513561,0.072443596,0.001949845,1.23E-06,0.554665646,90.98504293,NA
4.073802778,0.125,0.001174898,0.770743752,5.01E-06,0.003090295,0.037153523,2.29E-05,0.103283576,0.008891397,NA
0.000323594,0.125,0.011748976,111.4063673,0.002511886,5.754399373,0.001949845,5.25E-05,4.11E-05,0.00088914,NA
5.623413252,0.125,0.660693448,0.00626484,0.000891251,0.00144544,0.00676083,0.009772372,7.48E-05,1.020868972,NA
0.173780083,0.125,0.229086765,68.69260923,0.000128825,0.00851138,0.000389045,7.94E-07,0.00366464,1.345767402,NA
0.102329299,0.125,0.085113804,0.002027263,2.24E-06,91.20108394,0.006025596,1.00E-07,0.783486049,0.00072272,NA
0.006309573,0.125,17.37800829,4.752367454,7.24E-06,21.87761624,0.004897788,0.002041738,0.879085806,0.000706269,NA
0.015135612,0.125,26.30267992,0.001647821,0.00030903,0.00011749,1.55E-07,0.000147911,0.682387822,37.06551207,NA
0.45708819,0.125,0.001513561,0.176567193,6.03E-06,0.00020893,2.19E-05,0.002454709,0.001636934,0.001285198,NA
3.89045145,0.125,53.70317964,0.001308911,0.00011749,0.00691831,4.90E-06,4.57E-06,2.157899765,0.001377114,NA
0.102329299,0.125,0.002187762,36.89011533,0.001071519,0.691830971,6.17E-06,0.01023293,0.748223368,10.44648065,NA
0.000109648,0.125,0.169824365,52.10867293,1.95E-06,3.090295433,0.043651583,0.027542287,1.879452126,0.281170663,NA
10,0.125,0.085113804,0.001114064,5.25E-07,0.151356125,2.95E-06,6.92E-06,15.63260188,1.815390274,NA
0.114815362,0.125,0.000870964,18.06799713,0.025118864,0.245470892,0.00724436,0.011481536,0.031191141,0.397164117,NA
0.003801894,0.125,47.86300923,5.71360237,0.00042658,0.022387211,3.47E-05,1.12E-06,0.001081512,0.102086897,NA
6.45654229,0.125,7.762471166,0.09703089,0.00128825,0.00018197,0.000234423,0.000316228,5.06E-05,0.012273545,NA
0.128824955,0.125,0.794328235,0.386286929,3.31E-07,7.58577575,1.00E-07,3.09E-05,0.000192323,0.024488941,NA
1.698243652,0.125,11.22018454,0.845103719,1.00E-07,2.13796209,0.000234423,1.62E-06,0.029109267,0.01900947,NA
0.223872114,0.125,0.000457088,2.172251036,2.09E-07,7.079457844,1.00E-04,1.38E-05,2.654796691,47.7496293,NA
3.548133892,0.125,0.030902954,0.048630643,0.004786301,0.602559586,0.022908677,9.55E-05,0.002259598,0.122735446,NA
2.691534804,0.125,0.257039578,0.005210867,0.000616595,0.107151931,1.62E-06,0.000389045,0.003926732,379.2887875,NA
0.000141254,0.125,0.389045145,0.153783596,2.24E-07,19.95262315,0.004897788,1.70E-06,4.51E-05,3.971641174,NA
0.039810717,0.125,0.000537032,0.045384757,0.002089296,0.331131121,0.026915348,0.074131024,0.000472097,6.441247758,NA
0.005888437,0.125,63.09573445,0.043342106,0.057543994,0.095499259,2.09E-05,1.95E-07,0.000277991,0.000690192,NA
1.9498446,0.125,1.905460718,0.227462607,0.014791084,0.083176377,1.12E-07,0.000109648,13.93257109,2.56430692,NA
