g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.120226443,0.125,1.548816619,0.321299473,0.025059362,0.116023978,2.82E-06,0.004570882,1.563260188,0.036221798,NA
0.676082975,0.125,0.005623413,0.189195156,0.147560461,0.226228727,8.32E-06,6.46E-05,0.09863505,0.388123558,NA
0.039810717,0.125,2.884031503,1.221546526,0.140919147,0.04212576,0.001995262,0.001698244,0.42075692,0.012273545,NA
0.064565423,0.125,0.002137962,8.647887136,0.007227199,0.259745333,5.89E-06,0.000912011,0.034997036,31.54786722,NA
0.095499259,0.125,0.019054607,0.049763396,0.002564307,21.11289329,1.23E-05,0.000389045,0.430557608,0.213289759,NA
0.912010839,0.125,0.512861384,10.63922548,0.199053585,1.716120395,0.004365158,1.07E-05,0.00366464,17.33684252,NA
0.000138038,0.125,7.943282347,0.036050394,0.601132217,17.96998658,0.00851138,3.98E-05,0.651675311,0.09749223,NA
0.033113112,0.125,0.003311311,0.598287615,2.338675706,0.003931405,1.17E-05,0.000501187,0.025943661,0.00810905,NA
0.363078055,0.125,2.13796209,0.009929103,0.011721144,6.089024937,0.001230269,1.91E-05,0.022081637,0.029442183,NA
0.058884366,0.125,0.186208714,1.039704714,0.002564307,1.756093974,1.20E-06,0.00030903,3.499703628,1.945225725,NA
0.000234423,0.125,0.019952623,0.267245261,0.003706551,3.841915005,0.000275423,2.75E-06,1.185854123,0.099763116,NA
0.000138038,0.125,0.001071519,3.28783499,2.036901389,4.116686097,4.37E-05,2.34E-05,2.47760043,0.009976312,NA
0.014454398,0.125,0.077624712,0.006560093,0.169422078,13.94915026,0.000389045,0.001513561,0.000941957,0.281170663,NA
0.021877616,0.125,0.616595002,0.001936021,0.005357597,0.020162657,1.12E-06,0.001122018,0.342004065,1.044648065,NA
0.199526231,0.125,0.003388442,0.001891952,0.004886186,0.006676483,8.32E-06,0.001122018,0.068238782,3.539728922,NA
0.002570396,0.125,0.001174898,0.03287835,1.990535853,1.363162884,8.32E-05,4.17E-05,0.118585412,0.548239098,NA
0.000204174,0.125,0.005128614,0.001308911,0.001255943,0.152949391,5.01E-06,0.003162278,0.002013869,0.294421828,NA
0.000158489,0.125,0.512861384,0.143519203,0.301279793,0.098752421,1.58E-05,0.000467735,0.000698283,0.009310436,NA
0.001737801,0.125,0.00724436,0.018919516,0.308297501,20.63230516,0.005128614,0.006309573,0.056758547,0.017740669,NA
0.004897788,0.125,0.478630092,0.001981116,1.145433826,5.426849187,3.24E-06,5.89E-06,1.49290189,0.007924466,NA
0.087096359,0.125,1.698243652,1.806799713,0.330346724,3.27,0.001778279,5.01E-05,2.312231257,0.45600542,NA
0.067608298,0.125,0.003890451,1.806799713,0.9749223,0.943078302,0.000109648,3.72E-05,0.002779913,33.0346724,NA
0.037153523,0.125,5.248074602,0.002122805,0.601132217,18.38856133,0.000218776,2.19E-06,0.010328358,0.072271989,NA
0.001230269,0.125,5.248074602,7.029266565,0.025059362,4.72658805,3.89E-06,7.08E-06,0.27799134,4.886186105,NA
0.007585776,0.125,2.454708916,0.001435192,3.706551207,0.451385655,3.72E-05,0.000251189,0.001158861,45.60054197,NA
0.024547089,0.125,7.413102413,0.077074375,0.004560054,5.426849187,0.00025704,0.000162181,3.048114436,0.038812356,NA
0.000177828,0.125,0.002951209,1.402523068,2.747704369,0.12149202,1.35E-06,8.32E-05,0.35812222,2.624037301,NA
0.144543977,0.125,0.008912509,0.001402523,1.377114352,4.72658805,2.14E-06,0.000331131,0.319176764,2.624037301,NA
0.043651583,0.125,0.008128305,1.686203603,2.338675706,0.026579558,6.17E-05,2.45E-06,0.010328358,0.144201575,NA
0.000275423,0.125,0.102329299,6.122235242,0.004456255,0.127217762,0.000158489,3.98E-06,0.003499704,0.147560461,NA
0.141253754,0.125,0.004265795,0.150283054,0.001442016,6.089024937,0.00144544,0.000331131,0.045084916,39.71641174,NA
0.323593657,0.125,0.123026877,0.002122805,0.001315134,11.60239783,0.00040738,0.001737801,0.000430558,0.644124776,NA
0.117489755,0.125,3.630780548,0.164782092,3.539728922,0.142740677,1.07E-06,4.79E-06,0.002421203,0.006294627,NA
0.223872114,0.125,0.27542287,0.00125,0.026240373,0.965045417,1.05E-06,0.000398107,0.001300263,20.36901389,NA
0.020892961,0.125,0.019952623,0.299854115,0.039716412,0.017969987,0.001318257,1.91E-05,0.006668548,0.629462706,NA
0.000223872,0.125,0.002884032,1.016038145,4.158818856,0.039314047,0.004466836,0.000645654,0.031917676,24.48894097,NA
0.005623413,0.125,2.511886432,7.886966806,0.659128369,5.182600739,3.80E-06,0.001513561,0.009419574,12.55943216,NA
0.001584893,0.125,6.918309709,0.034427859,1.19941646,31.22825756,0.000354813,3.39E-06,0.00472097,0.535759653,NA
0.019952623,0.125,0.017378008,6.869260923,5,5.814973671,0.001819701,0.00616595,0.284466591,7.567806242,NA
0.000416869,0.125,1.023292992,0.001610312,0.997631157,0.41166861,3.39E-06,0.000346737,0.078348605,1.442015752,NA
0.000524807,0.125,1.819700859,1.016038145,0.00090985,0.221079133,2.34E-05,0.000213796,0.006668548,0.397164117,NA
0.416869383,0.125,0.097723722,1.981116491,0.629462706,0.044111086,8.13E-05,0.002454709,0.152767604,1.945225725,NA
0.00057544,0.125,0.015135612,1.339399132,0.043548179,0.259745333,0.000331131,8.51E-05,0.087908581,1.020868972,NA
0.003467369,0.125,3.715352291,4.235551952,0.868900414,0.082138686,0.007762471,4.07E-05,0.011588608,0.173368425,NA
0.000691831,0.125,0.074131024,0.753199483,0.00072272,0.014606553,2.00E-05,7.08E-05,0.003266113,0.035397289,NA
0.00040738,0.125,0.022387211,0.90554495,0.01900947,6.230856548,2.34E-06,7.08E-05,0.005943349,0.849121826,NA
0.085113804,0.125,5.248074602,0.433421063,0.003380415,0.01756094,0.000676083,0.000851138,0.124174171,0.023386757,NA
0.070794578,0.125,0.003235937,0.044351674,0.07924466,0.021112893,5.13E-05,3.02E-05,0.401819739,20.36901389,NA
0.000204174,0.125,0.009332543,0.006712897,0.004354818,0.005814974,2.14E-06,0.001995262,0.05176441,5.23564274,NA
0.001148154,0.125,0.446683592,0.293028602,0.001581139,0.092161122,0.001479108,7.24E-06,0.01968028,30.82975009,NA
0.018620871,0.125,0.0616595,0.018067997,0.004456255,0.006089025,0.000102329,0.000288403,0.03342191,5,NA
0.000954993,0.125,3.01995172,0.01435192,0.007567806,0.068319983,1.12E-06,1.45E-06,0.094195741,22.33417961,NA
0.000301995,0.125,0.891250938,0.014025231,0.016179683,1.427406771,0.000162181,0.000125893,0.529701579,34.59154855,NA
0.000645654,0.125,5.12861384,0.003364419,0.015451477,0.253832807,3.72E-06,0.004570882,1.270665586,0.379288788,NA
0.416869383,0.125,0.114815362,0.007360546,0.000601132,0.084051942,0.001479108,0.000512861,0.0375,20.36901389,NA
0.000239883,0.125,0.095499259,9.055449501,0.028771997,0.011338295,0.000524807,0.000199526,0.001106703,14.75604613,NA
0.125892541,0.125,0.004570882,0.082586681,0.181539027,0.010581513,0.002089296,0.000102329,0.401819739,2.036901389,NA
0.002630268,0.125,0.208929613,0.64107673,3.30346724,0.006991136,2.75E-06,2.19E-05,0.029787309,0.109388081,NA
0.001659587,0.125,1.698243652,0.926637802,0.228544095,0.518260074,1.32E-05,0.000354813,0.001458919,0.064412478,NA
0.008317638,0.125,6.60693448,0.004538476,0.008891397,0.006831998,0.00162181,0.002238721,0.149290189,10.68981045,NA
0.000316228,0.125,0.19498446,0.002222849,0.065912837,0.402297888,0.003467369,0.001905461,0.004018197,18.15390274,NA
0.015488166,0.125,0.009549926,0.007029267,0.011721144,0.259745333,0.002041738,1.10E-06,0.000879086,8.689004144,NA
0.001380384,0.125,0.141253754,0.003442786,0.535759653,0.291439057,7.41E-05,0.007413102,0.007656517,29.44218277,NA
0.00057544,0.125,0.087096359,0.078869668,0.005740768,9.216112185,4.47E-05,0.002137962,0.013002632,0.05482391,NA
0.512861384,0.125,0.030199517,0.005846689,0.154514772,8.600976333,4.47E-06,0.005888437,0.483093582,29.44218277,NA
0.000630957,0.125,0.00676083,0.111406367,0.010446481,5.553256744,1.02E-05,0.004897788,0.001185854,0.005116465,NA
0.002454709,0.125,0.035481339,0.00125,2.944218277,3.503868128,7.41E-05,5.37E-05,0.000505861,34.59154855,NA
0.72443596,0.125,0.316227766,0.004044921,0.012559432,0.062308565,1.62E-06,4.79E-05,0.005808062,0.523564274,NA
0.000138038,0.125,0.004073803,0.198111649,0.003971641,19.25518753,0.002691535,3.72E-05,0.006516753,2.505936168,NA
0.000147911,0.125,1.122018454,0.845103719,3.01279793,0.012149202,9.77E-05,0.006025596,0.175400678,0.511646496,NA
0.009332543,0.125,0.00616595,0.004863064,0.018153903,0.840519421,0.001071519,3.80E-06,0.567585468,10.44648065,NA
0.00030903,0.125,1.348962883,0.002074484,0.057407681,14.9467838,3.31E-05,1.45E-06,0.383734872,8.297934537,NA
0.436515832,0.125,0.446683592,0.003689012,0.119941646,0.01394915,3.98E-06,0.000323594,0.002208164,0.010446481,NA
0.000223872,0.125,0.004786301,0.004334211,0.000849122,16.01576739,3.24E-06,5.37E-06,0.063684137,0.301279793,NA
0.00047863,0.125,0.001258925,0.55835449,0.001145434,11.87265239,1.02E-06,0.000131826,0.006823878,0.031547867,NA
0.0616595,0.125,1.9498446,0.001765672,0.003459155,0.086009763,1.66E-05,0.000190546,0.020607783,0.009098504,NA
0.070794578,0.125,0.104712855,0.038628693,0.548239098,0.012149202,6.46E-06,1.00E-05,0.058080623,6.744814413,NA
0.002398833,0.125,0.057543994,0.321299473,0.027477044,0.518260074,3.63E-06,6.46E-06,2.910926687,0.13457674,NA
0.069183097,0.125,0.002454709,0.116656788,4.158818856,5.064630344,0.001318257,1.12E-05,0.000494346,0.177406695,NA
0.354813389,0.125,0.125892541,4.139139019,1.733684252,0.005182601,1.41E-05,3.80E-05,0.096389842,0.017336843,NA
0.26915348,0.125,0.707945784,5.332243985,0.006011322,6.991136033,6.31E-05,2.24E-06,0.022081637,1.617968285,NA
0.000812831,0.125,0.251188643,0.010639225,0.02233418,0.039314047,1.95E-06,7.08E-06,0.179486285,0.218257916,NA
0.00017378,0.125,5.888436554,0.189195156,0.001733684,18.81688595,0.000501187,4.17E-05,1.458919294,0.287719969,NA
0.002344229,0.125,0.001202264,0.002381826,0.213289759,0.461899777,0.000199526,0.008128305,0.163693437,43.5481795,NA
0.009772372,0.125,0.707945784,3.139858039,4.064152581,8.801318809,9.12E-05,0.000331131,0.130026319,1.044648065,NA
0.021379621,0.125,0.013489629,4.334210631,0.406415258,0.108279877,9.12E-05,0.000954993,2.013869236,19.90535853,NA
0.512861384,0.125,2.187761624,9.482219688,0.014091915,16.38882254,0.000288403,3.02E-05,0.000859075,1.694220781,NA
0.013489629,0.125,0.008128305,0.0018068,1.145433826,0.402297888,0.009549926,0.000186209,1.92323019,0.077440831,NA
0.141253754,0.125,0.147910839,0.106392255,0.000561009,0.065245078,1.82E-05,4.79E-05,0.014929019,30.1279793,NA
0.057543994,0.125,0.013489629,0.013705977,0.005235643,0.105815126,1.62E-06,0.000269153,1.009325551,0.090985043,NA
0.000316228,0.125,0.039810717,2.274626073,0.002233418,8.40519421,0.000457088,1.38E-06,0.002716635,0.239315046,NA
0.075857758,0.125,0.010964782,0.057136024,1.345767402,31.22825756,3.39E-05,0.000630957,0.156326019,1.617968285,NA
0.186208714,0.125,9.332543008,0.018919516,0.023931505,0.006991136,6.17E-05,0.000234423,0.005546656,0.048861861,NA
0.331131121,0.125,0.003019952,0.125,0.005740768,0.054268492,0.00047863,1.07E-05,0.10568936,0.011193606,NA
0.363078055,0.125,8.511380382,1.936020774,0.007062688,0.784418365,1.00E-06,9.77E-06,2.910926687,2.56430692,NA
0.018197009,0.125,0.005495409,0.001402523,0.037928879,14.60655346,5.01E-06,1.20E-05,0.068238782,9.976311575,NA
0.000120226,0.125,0.741310241,0.094822197,0.00072272,3.27,9.33E-05,0.000194984,0.000494346,5,NA
0.000323594,0.125,0.138038426,0.82586681,0.889139705,0.127217762,0.000288403,3.98E-06,0.297873088,1.145433826,NA
0.005370318,0.125,0.001122018,0.011400135,0.014091915,8.213868631,0.002818383,4.17E-05,0.000666855,0.674481441,NA
0.257039578,0.125,8.511380382,2.172251036,0.000629463,0.542684919,2.63E-05,0.002137962,0.00054204,0.587448777,NA
0.000389045,0.125,0.001513561,1.088704487,0.007062688,2.914390568,0.009120108,0.000338844,0.019232302,1.58113883,NA
0.000245471,0.125,0.008317638,0.395284708,0.011193606,11.87265239,0.000776247,0.003801894,0.001241742,19.00946982,NA
0.002187762,0.125,0.019952623,0.001537836,0.006744814,0.033461681,8.32E-06,0.000870964,0.163693437,0.09749223,NA
0.001698244,0.125,0.006606934,0.101603815,3.539728922,0.732061812,0.000346737,6.92E-06,0.013932571,0.644124776,NA
0.26915348,0.125,0.007762471,0.022228493,0.26240373,2.597453328,0.000199526,0.000363078,0.192323019,2.624037301,NA
0.070794578,0.125,7.58577575,0.002798401,3.01279793,0.044111086,0.000154882,0.001584893,0.651675311,0.018153903,NA
0.002884032,0.125,0.019498446,9.703088958,0.005610092,0.04212576,0.000131826,7.41E-05,0.145891929,8.109050487,NA
0.011748976,0.125,0.002398833,2.327608921,0.165565561,8.213868631,0.006309573,0.001348963,0.225959845,0.011721144,NA
0.046773514,0.125,0.018620871,1.806799713,0.000615134,2.016265656,7.24E-05,1.48E-06,1.032835764,2.877199687,NA
0.000120226,0.125,0.002951209,7.707437523,2.132897594,0.130181045,0.000275423,0.000239883,0.472097029,0.1315134,NA
0.079432823,0.125,0.003235937,0.073605457,0.169422078,0.030517416,2.57E-05,4.27E-05,0.008590754,2.944218277,NA
0.000107152,0.125,3.715352291,0.006410767,2.036901389,0.019703698,0.003019952,5.89E-06,0.013615427,2.56430692,NA
0.064565423,0.125,0.009772372,0.015028305,0.029442183,0.555325674,0.000144544,0.000107152,0.000879086,41.58818856,NA
0.009332543,0.125,0.00162181,4.139139019,0.233867571,0.699113603,0.000134896,0.001047129,0.001636934,16.17968285,NA
0.097723722,0.125,0.001584893,9.055449501,4.158818856,0.105815126,0.007943282,0.002511886,0.024776004,28.77199687,NA
0.005754399,0.125,2.089296131,0.146862194,0.36221798,0.007665628,3.24E-05,3.63E-06,1.636934371,0.256430692,NA
0.741310241,0.125,5.495408739,0.55835449,0.301279793,4.411108626,0.000301995,0.000549541,0.801735784,0.00810905,NA
0.257039578,0.125,0.00144544,0.453847568,0.001377114,2.262287275,6.46E-06,0.000645654,0.801735784,17.33684252,NA
0.001047129,0.125,0.021379621,0.001765672,0.090985043,0.39314047,3.02E-05,0.000123027,0.110670346,4.158818856,NA
0.000588844,0.125,0.008709636,3.605039379,0.001545148,6.230856548,2.69E-05,0.001819701,0.022595984,0.005235643,NA
0.000112202,0.125,0.095499259,2.222849263,2.747704369,0.016770567,6.31E-06,0.000616595,0.215789977,1.50997586,NA
0.001737801,0.125,0.004570882,0.007360546,0.001172114,28.48050939,1.32E-05,9.55E-06,0.078348605,4.255690191,NA
0.074131024,0.125,0.128824955,1.063922548,0.099763116,0.749113722,3.55E-05,0.000467735,0.012417417,0.561009227,NA
0.112201845,0.125,0.044668359,0.001308911,0.044562547,0.017161204,0.004570882,0.000954993,0.271663485,0.137711435,NA
0.125892541,0.125,0.012302688,0.024940779,0.9749223,4.513856545,3.55E-06,3.72E-06,0.000580806,10.68981045,NA
0.022387211,0.125,2.754228703,0.212280457,0.00181539,0.007153981,0.000213796,0.000707946,0.074822337,20.36901389,NA
0.028183829,0.125,1.096478196,7.707437523,0.007395542,13.63162884,0.005495409,5.25E-06,0.00142571,0.006011322,NA
0.000954993,0.125,7.244359601,0.02930286,0.45600542,5.303319018,0.000371535,0.00040738,0.183667057,2.685158982,NA
0.190546072,0.125,0.114815362,0.00261162,0.615134385,1.394915026,2.51E-06,3.80E-06,0.698282676,0.706268772,NA
0.794328235,0.125,0.039810717,6.560093253,0.177406695,4.022978881,0.002570396,0.005128614,0.013615427,11.45433826,NA
0.025703958,0.125,0.954992586,0.00125,0.24488941,1.243219326,0.008709636,5.75E-06,0.001836671,3.30346724,NA
0.008317638,0.125,9.120108394,0.143519203,1.990535853,0.715398051,0.000512861,0.002754229,0.001241742,1.655655607,NA
0.316227766,0.125,0.002818383,1.166567876,0.199053585,0.025383281,0.000346737,3.02E-05,0.002013869,1.475604613,NA
0.000436516,0.125,6.025595861,0.04235552,0.644124776,0.860097633,2.24E-06,0.004786301,0.000411179,22.33417961,NA
0.074131024,0.125,0.002630268,0.010397047,0.002233418,0.494934528,2.09E-06,0.000660693,3.581222198,0.030127979,NA
0.660693448,0.125,0.112201845,4.334210631,0.774408309,0.008026898,0.000489779,6.17E-06,0.003581222,26.24037301,NA
0.120226443,0.125,1.258925412,5.71360237,0.104464807,1.187265239,1.29E-05,0.000707946,0.09863505,0.511646496,NA
0.000707946,0.125,0.001380384,0.413913902,0.030127979,0.860097633,0.001412538,4.47E-06,0.025943661,1.227354458,NA
0.001737801,0.125,2.454708916,0.068692609,0.001227354,0.007844184,0.000630957,0.001071519,0.001009326,0.706268772,NA
0.000446684,0.125,0.008317638,0.293028602,0.004560054,0.006991136,1.78E-05,0.001230269,0.196802798,1.733684252,NA
0.079432823,0.125,0.72443596,0.770743752,0.001442016,0.074911372,6.17E-06,2.14E-05,0.100932555,0.009098504,NA
0.004265795,0.125,0.549540874,0.025521724,0.027477044,0.043106995,1.29E-06,0.01,0.000505861,0.315478672,NA
0.038904514,0.125,0.074131024,0.00125,0.000997631,1.272177624,0.001023293,4.79E-05,0.009863505,0.01068981,NA
0.014454398,0.125,6.760829754,1.435192027,0.109388081,0.00342411,5.89E-05,1.78E-05,0.029787309,0.13457674,NA
0.954992586,0.125,0.007762471,0.002552172,1.545147716,1.565120402,0.003801894,2.00E-05,0.110670346,0.009098504,NA
0.060255959,0.125,1.584893192,0.009929103,2.944218277,0.431069954,0.002570396,0.007762471,0.034997036,12.55943216,NA
0.001071519,0.125,4.265795188,0.075319948,0.002505936,0.003841915,6.92E-05,0.000891251,0.054203991,0.281170663,NA
0.00128825,0.125,0.00128825,0.395284708,0.000615134,0.035854837,0.003981072,7.59E-06,0.192323019,0.445625469,NA
0.00676083,0.125,1.995262315,0.001647821,0.028117066,13.63162884,0.000190546,0.005370318,0.220816371,31.54786722,NA
0.001584893,0.125,1.995262315,0.0125,0.0028772,27.19867532,3.31E-05,0.000131826,0.000651675,0.213289759,NA
0.043651583,0.125,1.258925412,0.00464419,0.997631157,0.008600976,1.26E-06,5.62E-05,2.654796691,3.01279793,NA
0.016982437,0.125,0.066069345,0.05332244,0.574076811,18.81688595,4.47E-05,0.000323594,2.157899765,0.114543383,NA
0.676082975,0.125,0.001071519,0.002222849,1.617968285,0.037544623,0.003311311,1.35E-06,0.071454777,0.021825792,NA
0.000134896,0.125,0.416869383,0.013705977,0.997631157,0.118726524,1.00E-04,0.002818383,0.002594366,38.81235583,NA
0.026915348,0.125,0.015848932,12.21546526,0.659128369,0.086009763,3.02E-06,0.001096478,0.073119172,0.997631157,NA
0.003548134,0.125,0.008912509,0.090554495,0.294421828,0.005303319,7.08E-06,6.92E-06,0.731191725,0.008891397,NA
0.45708819,0.125,0.812830516,0.099291029,0.002132898,0.003841915,0.003630781,0.002570396,0.007482234,35.39728922,NA
0.003311311,0.125,1.047128548,0.845103719,0.140919147,31.22825756,0.000144544,4.47E-05,0.411179324,0.330346724,NA
0.00851138,0.125,0.125892541,0.217225104,0.233867571,0.0043107,6.03E-05,0.002511886,0.000801736,1.50997586,NA
0.812830516,0.125,0.003467369,1.537835964,0.048861861,0.040229789,0.000125893,0.005754399,0.044058658,41.58818856,NA
0.000125893,0.125,0.001318257,0.119374073,0.003459155,0.051826007,0.001230269,0.000295121,0.032661135,2.036901389,NA
0.002691535,0.125,0.169824365,1.063922548,0.000674481,2.016265656,0.000239883,0.001548817,0.058080623,6.294627059,NA
0.008709636,0.125,0.001348963,0.023276089,0.849121826,4.212576034,0.002041738,4.17E-05,0.103283576,0.997631157,NA
0.933254301,0.125,0.234422882,0.005092253,0.000756781,0.0043107,0.008128305,1.07E-06,0.066685478,28.11706626,NA
0.001949845,0.125,8.912509381,2.798401423,0.017740669,0.037544623,2.57E-05,0.000245471,0.001032836,1.285197891,NA
0.000269153,0.125,0.026915348,0.054564479,2.505936168,23.68905589,0.003235937,0.000323594,0.074822337,22.33417961,NA
0.001584893,0.125,0.023442288,0.00172548,0.072271989,17.56093974,2.34E-05,0.000724436,0.007482234,0.040641526,NA
0.245470892,0.125,1.023292992,5.210867293,0.000615134,0.009430783,1.10E-05,5.50E-05,0.005176441,0.548239098,NA
0.645654229,0.125,0.036307805,7.192999217,0.00088914,0.581497367,5.75E-06,1.10E-05,0.006516753,0.36221798,NA
0.891250938,0.125,0.047863009,3.605039379,0.122735446,0.005682609,0.000588844,8.71E-05,0.000567585,1.545147716,NA
0.000467735,0.125,0.602559586,0.157365676,0.001255943,2.914390568,1.17E-06,4.37E-06,0.005176441,0.007567806,NA
0.00017378,0.125,0.052480746,0.023276089,0.02233418,0.088013188,5.25E-06,7.59E-05,0.000783486,2.624037301,NA
0.660693448,0.125,0.165958691,0.686926092,2.132897594,0.059504218,2.19E-06,1.74E-05,0.42075692,0.00810905,NA
0.009549926,0.125,0.001548817,6.122235242,0.181539027,0.080268982,0.000194984,1.38E-05,0.007656517,25.05936168,NA
0.019054607,0.125,1.122018454,0.002327609,1.990535853,0.623085655,4.07E-06,0.000123027,2.844665906,0.023386757,NA
0.000954993,0.125,0.151356125,2.122804566,0.037928879,1.243219326,0.000851138,0.005128614,0.092051584,0.014091915,NA
0.00616595,0.125,0.181970086,3.522978664,0.425569019,0.084051942,0.00047863,0.002818383,0.505861081,0.035397289,NA
0.002344229,0.125,0.015488166,0.082586681,0.001945226,3.754462342,0.002137962,0.004677351,0.010815118,3.706551207,NA
0.005888437,0.125,1.77827941,0.232760892,0.388123558,27.19867532,0.00047863,0.000125893,0.009419574,0.48861861,NA
0.794328235,0.125,0.031622777,0.004752367,0.020369014,0.005426849,3.55E-06,3.55E-06,0.001968028,10.44648065,NA
0.912010839,0.125,0.033884416,0.002798401,0.849121826,0.319556571,0.000758578,1.26E-06,0.013002632,11.19360569,NA
0.000245471,0.125,0.039810717,0.01537836,0.001255943,5.303319018,7.76E-05,3.98E-05,1.49290189,0.060113222,NA
0.000251189,0.125,7.079457844,0.992910293,2.944218277,0.231498271,0.003090295,0.003801894,0.019232302,0.031547867,NA
0.000281838,0.125,1.621810097,0.164782092,0.012273545,0.900632786,5.75E-05,0.000457088,2.013869236,14.42015752,NA
0.000263027,0.125,0.446683592,0.018919516,0.001617968,0.271986753,0.00040738,0.002187762,0.004305576,22.85440948,NA
0.002187762,0.125,0.512861384,2.122804566,0.9749223,0.086009763,0.002754229,0.003467369,0.517644099,6.151343854,NA
0.057543994,0.125,0.00851138,0.002798401,0.062946271,0.133213351,3.24E-05,0.001047129,1.393257109,2.505936168,NA
0.013182567,0.125,0.173780083,0.273470203,0.000615134,0.01756094,0.000467735,1.20E-06,0.009638984,0.019905359,NA
0.001202264,0.125,2.398832919,0.082586681,2.624037301,6.52450777,2.00E-05,7.76E-05,0.005943349,0.037065512,NA
0.005623413,0.125,0.013182567,0.062648404,0.001990536,1.838856133,9.55E-06,5.75E-05,0.00783486,0.062946271,NA
0.000301995,0.125,0.010964782,0.054564479,0.067448144,0.130181045,0.000169824,0.000489779,0.000879086,0.239315046,NA
0.251188643,0.125,0.001584893,0.001435192,0.001068981,0.024240845,2.19E-05,0.000158489,0.00192323,3.6221798,NA
0.000190546,0.125,0.008317638,0.03139858,0.020843469,0.880131881,6.03E-05,0.000724436,0.206077828,2.036901389,NA
0.01,0.125,9.77237221,2.027262622,0.024488941,0.699113603,1.62E-05,0.000489779,1.361542705,1.227354458,NA
0.009549926,0.125,0.00851138,0.008451037,0.001345767,0.683199835,4.17E-06,0.000630957,2.71663485,0.674481441,NA
0.000562341,0.125,6.309573445,0.047523675,0.548239098,2.719867532,0.002511886,0.009332543,0.011858541,10.44648065,NA
0.017782794,0.125,0.003981072,0.015736568,4.77496293,0.076656282,0.000141254,4.47E-05,0.000411179,13.77114352,NA
0.912010839,0.125,4.897788194,0.078869668,0.256430692,5.064630344,0.004073803,0.005623413,0.073119172,14.75604613,NA
0.003019952,0.125,0.019952623,0.137059775,0.161796828,0.007491137,2.63E-05,1.07E-05,0.167506347,0.213289759,NA
0.001995262,0.125,0.114815362,0.864788714,0.00072272,27.83221385,2.14E-05,0.00042658,0.001636934,0.1315134,NA
0.812830516,0.125,0.010964782,0.046441904,0.003706551,0.017969987,0.003311311,2.69E-06,0.731191725,0.561009227,NA
0.003235937,0.125,1.230268771,1.063922548,0.849121826,0.101052661,4.68E-05,2.29E-06,0.010815118,0.026240373,NA
0.001862087,0.125,0.001778279,8.647887136,0.09749223,0.036690003,3.72E-06,1.17E-05,0.050586108,3.01279793,NA
0.056234133,0.125,0.026915348,0.475236745,4.158818856,4.513856545,0.001,0.000223872,0.220816371,28.11706626,NA
0.019498446,0.125,0.012302688,0.864788714,0.256430692,0.010105266,8.13E-05,0.000234423,0.044058658,5.116464961,NA
0.009772372,0.125,9.332543008,9.703088958,0.070626877,0.494934528,1.32E-06,0.000537032,2.71663485,0.09749223,NA
0.001318257,0.125,0.363078055,1.647820923,0.065912837,0.039314047,0.001412538,0.000363078,0.026547967,1.145433826,NA
0.000218776,0.125,1.148153621,1.806799713,0.02233418,0.472658805,4.27E-06,7.41E-05,0.004613508,5.482390981,NA
0.001148154,0.125,0.033113112,0.299854115,0.147560461,0.00327,9.55E-05,5.25E-05,0.001968028,3.971641174,NA
0.000263027,0.125,0.001584893,0.243730575,2.448894097,26.57955788,1.26E-05,0.004265795,0.010093256,43.5481795,NA
0.512861384,0.125,0.040738028,3.774939651,0.064412478,0.226228727,1.29E-06,0.000165959,0.054203991,0.027477044,NA
0.024547089,0.125,0.005248075,0.002122805,0.45600542,0.026579558,0.000112202,0.000269153,0.179486285,2.132897594,NA
0.021379621,0.125,0.042657952,0.003442786,0.315478672,0.004836684,8.13E-06,6.61E-05,0.008995623,0.030127979,NA
0.031622777,0.125,0.034673685,0.198111649,0.016179683,3.195565713,0.003090295,0.002951209,0.000859075,25.6430692,NA
0.002089296,0.125,0.002511886,0.002672453,0.007924466,0.060890249,0.003548134,2.69E-06,0.048309358,1.227354458,NA
0.019952623,0.125,0.218776162,0.070292666,2.944218277,0.431069954,0.000537032,0.001778279,0.005808062,29.44218277,NA
0.000218776,0.125,5.12861384,11.14063673,5,1.332133508,3.31E-05,0.001584893,0.225959845,2.624037301,NA
0.001258925,0.125,1,8.849322305,4.77496293,0.116023978,0.000977237,5.50E-05,0.124174171,0.233867571,NA
0.014125375,0.125,0.295120923,0.002274626,0.435481795,0.00506463,1.29E-06,0.000288403,2.108779969,7.567806242,NA
0.000346737,0.125,0.0616595,0.497633963,0.005610092,0.003669,8.91E-06,1.45E-06,0.879085806,0.007062688,NA
0.002137962,0.125,3.090295433,0.598287615,0.006294627,0.004513857,6.46E-05,0.000724436,2.844665906,44.56254691,NA
0.002344229,0.125,0.537031796,0.010639225,0.095273036,0.008026898,0.003235937,6.46E-05,0.554665646,0.104464807,NA
0.067608298,0.125,6.45654229,0.189195156,0.021825792,0.098752421,0.002570396,0.005495409,0.001056894,0.014420158,NA
0.436515832,0.125,3.090295433,0.255217243,0.177406695,0.003585484,0.00030903,0.000776247,3.119114142,0.018576761,NA
0.003801894,0.125,0.069183097,3.068386145,1.857676145,0.006375992,4.37E-06,0.000467735,0.171408071,0.009749223,NA
0.000501187,0.125,0.004365158,0.026724526,3.971641174,0.136316288,3.31E-05,5.37E-06,0.020138692,0.415881886,NA
